,u1,u2,u3
Sample 1,0.281296152,0.230888363,76.06166313
Sample 2,0.16261549,0.135547465,79.51614602
Sample 3,0.127540944,0.199817672,60.86767997
Sample 4,0.183480397,0.21142703,71.05291727
Sample 5,0.224605868,0.160251871,77.62183504
Sample 6,0.196024646,0.290099902,75.97175897
Sample 7,0.142723884,0.266619815,64.17953269
Sample 8,0.259498603,0.280872589,67.58312919
Sample 9,0.172046735,0.10843258,74.10803255
Sample 10,0.122880855,0.123638075,68.99649694
Sample 11,0.273085891,0.244673477,65.7582615
Sample 12,0.216458539,0.25772555,63.00900973
Sample 13,0.242759782,0.140379676,72.76998897
Sample 14,0.104909869,0.180406581,70.27378358
Sample 15,0.299795397,0.177733063,62.1768491
